depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,station
12.5,850.2271038506401,2023-09-26,12.705070011668612,0.07069778296382734,656.218389731622,26.93604072345391,1022.7513082847141,194.3541925320887,97.00901108518086,0.42551176196032675,C2
13,877.1638594704674,2023-09-26,13.259201629327903,0.301918533604888,691.5495315682281,26.924643482688392,1022.7567896130346,196.091149694501,97.85742362525458,0.4275870264765784,C2
13.5,934.9561365638766,2023-09-26,13.645991189427313,0.30111013215859034,600.3210572687225,26.918155286343612,1022.7592497797357,197.68660572687224,98.64219823788547,0.42794246696035243,C2
14,1333.5955517241377,2023-09-26,14.247637931034483,0.03972413793103452,618.9324137931035,26.930533620689655,1022.7584965517242,197.61378448275863,98.62625,0.42200344827586206,C2
14.5,1471.4148,2023-09-26,14.743311111111112,0.010933333333333385,532.4371111111111,26.900066666666667,1022.7695611111111,197.69854444444445,98.61896666666667,0.4339446666666667,C2
15,1385.1161830985916,2023-09-26,15.304647887323943,0.18742253521126762,545.9912676056338,26.876511971830986,1022.7778197183098,197.73497183098593,98.59787323943662,0.4398701408450704,C2
15.5,2021.4718285714282,2023-09-26,15.669933333333333,-0.04299523809523813,482.9962380952381,26.860760714285714,1022.7844773809524,197.66548333333333,98.53809523809524,0.4526254761904762,C2
16,1753.1879361702129,2023-09-26,16.24759574468085,-0.11576595744680848,482.9429787234043,26.853935106382977,1022.7887712765958,197.6198510638298,98.50412765957446,0.4500814893617021,C2
16.5,1843.593512195122,2023-09-26,16.74517073170732,-0.07078048780487804,508.55951219512195,26.852258536585367,1022.7915658536585,197.85306097560976,98.61769512195121,0.4510851219512195,C2
17,1867.614575,2023-09-26,17.246,0.042175,443.47225000000003,26.850416250000002,1022.7945325,197.7744125,98.575725,0.46456000000000003,C2
17.5,2132.2786119402986,2023-09-26,17.775328358208956,0.023641791044776123,439.1889552238806,26.84665895522388,1022.798654477612,197.83502985074628,98.6005223880597,0.48433582089552235,C2
18,2084.9973999999997,2023-09-26,18.2231,-0.032499999999999994,426.08375,26.846264375,1022.8008725,197.84361875,98.60435,0.474587625,C2
18.5,1735.5146140350876,2023-09-26,18.748684210526317,0.07482456140350872,440.71999999999997,26.847023684210527,1022.8026771929825,197.99273684210527,98.67969298245615,0.46410929824561403,C2
19,1434.4003164556962,2023-09-26,19.281493670886075,0.12073417721518981,470.4283544303797,26.8480582278481,1022.8043879746836,197.95529746835442,98.66248734177215,0.4604720253164557,C2
19.5,1449.1953703703707,2023-09-26,19.738192592592593,0.03976296296296298,437.4440740740741,26.849107407407406,1022.8060648148148,197.53150740740742,98.4529925925926,0.4632482962962963,C2
20,2200.6627333333336,2023-09-26,20.1435,-0.03362222222222221,397.48227777777777,26.843956944444443,1022.8104647222223,197.74138333333335,98.55018055555556,0.478978,C2
20.5,2247.740546511628,2023-09-26,20.768633720930232,-0.006930232558139548,366.3375,26.84231656976744,1022.8143965116279,197.92473546511627,98.63955523255814,0.4759989534883721,C2
21,2174.998819047619,2023-09-26,21.216333333333335,-0.08481904761904759,387.2113333333333,26.837080476190476,1022.8190904761905,197.6530619047619,98.4967,0.48466761904761907,C2
21.5,2278.4371846153845,2023-09-26,21.75730769230769,-0.007625641025641055,385.56553846153844,26.836157692307694,1022.8220556410256,197.71108717948718,98.52438974358975,0.49266471794871797,C2
22,1916.4576507936506,2023-09-26,22.23063492063492,0.11025396825396824,369.2890476190476,26.83913492063492,1022.8224452380953,197.7895,98.56769047619048,0.4878188888888889,C2
22.5,2235.368857142857,2023-09-26,22.765245535714286,0.010790178571428556,348.63392857142856,26.836129017857143,1022.8264334821429,198.05046205357144,98.69353348214285,0.4925265625,C2
23,1926.8661779661018,2023-09-26,23.26335593220339,0.03572033898305084,363.40593220338985,26.83453813559322,1022.8291283898305,198.06700847457628,98.69922033898305,0.4980441525423729,C2
23.5,2192.862056497175,2023-09-26,23.793559322033897,-0.014559322033898276,353.8415254237288,26.830687005649718,1022.8333437853107,197.9792881355932,98.64992090395481,0.5048527683615819,C2
24,2173.1933414634145,2023-09-26,24.331317073170734,-0.020634146341463346,320.77756097560973,26.82717469512195,1022.8367731707317,197.7169756097561,98.51363414634146,0.4996648780487805,C2
24.5,2260.39126876268,2023-09-26,24.820623732251523,-0.0690365111561866,321.2424949290061,26.82465248478702,1022.8394895537525,197.85883265720082,98.58008164300203,0.49972521298174444,C2
25,2267.6591927710847,2023-09-26,25.240321285140563,0.06133199464524767,312.0295448460509,26.827715997322624,1022.8402910977243,197.96378179384203,98.63727777777778,0.49851657295850066,C2
25.5,2117.7905723684207,2023-09-26,25.609486842105262,0.13415789473684211,322.0999342105263,26.825280592105262,1022.8424115131579,198.02911184210527,98.6656875,0.5068200657894737,C2
26,1804.3055614035088,2023-09-26,26.25219298245614,0.06510526315789476,310.2133333333333,26.803035087719298,1022.8511815789474,197.85007894736842,98.5398947368421,0.5605680701754386,C2
26.5,2093.8149509803925,2023-09-26,26.676470588235293,-0.10736274509803921,291.1526470588235,26.78233088235294,1022.8589161764706,198.18975490196078,98.67517156862745,0.5500973529411765,C2
27,1768.876804347826,2023-09-26,27.222652173913044,-0.09491304347826084,302.55021739130433,26.791771739130436,1022.8581641304348,198.18145652173914,98.68607608695652,0.5198282608695652,C2
27.5,1732.0902777777778,2023-09-26,27.7535,-0.031250000000000076,319.47333333333336,26.783781944444446,1022.8617138888889,198.41569444444445,98.78870833333333,0.5183144444444444,C2
28,1731.8402777777778,2023-09-26,28.25733333333333,0.01825000000000005,330.42555555555555,26.783629166666667,1022.8629472222223,198.8003611111111,98.97902777777777,0.5236047222222222,C2
28.5,1331.0899210526316,2023-09-26,28.84528947368421,0.0029605263157895245,323.9822368421053,26.800096052631577,1022.8607875,198.55421710526315,98.88353289473685,0.5174477631578948,C2
29,1220.786962406015,2023-09-26,29.205406015037592,0.12369172932330826,320.66105263157897,26.77064097744361,1022.8715364661654,198.31873684210527,98.71865037593984,0.51249007518797,C2
29.5,2116.508267241379,2023-09-26,29.742612068965517,-0.07425862068965519,277.58198275862065,26.549874568965517,1022.9394952586207,199.5294051724138,98.960375,0.5917329310344828,C2
30,1867.9958199999999,2023-09-26,30.20196,-0.19011999999999993,298.8898,26.664197,1022.901671,199.0011,98.87961,0.5722338,C2
30.5,1651.6168888888888,2023-09-26,30.73611111111111,-0.004138888888888815,263.09277777777777,26.624301388888888,1022.9193666666666,199.1389027777778,98.88506944444444,0.5726491666666667,C2
31,1753.7833428571428,2023-09-26,31.257942857142858,-0.04737142857142858,256.656,26.56094,1022.9401242857143,199.71928571428572,99.06898571428572,0.571116,C2
31.5,1560.3292682926829,2023-09-26,31.78219512195122,0.18353658536585366,268.5829268292683,26.583492682926828,1022.9376304878049,199.36475609756098,98.93135365853658,0.572500243902439,C2
32,1226.4732735849059,2023-09-26,32.32695283018868,0.1562641509433962,291.7392452830189,26.653868396226414,1022.9199179245282,198.6459245283019,98.69065094339622,0.5903995283018868,C2
32.5,1951.6345899280575,2023-09-26,32.84394964028777,-0.048395683453237394,253.54539568345322,26.433391726618705,1022.988040647482,200.01652158273382,99.01079496402878,0.6336992086330936,C2
33,1803.1386363636366,2023-09-26,33.21347272727273,-0.2071272727272728,261.6330909090909,26.46742181818182,1022.9791072727273,199.84134545454546,98.97976363636364,0.6329003636363636,C2
33.5,1593.677358974359,2023-09-26,33.73317948717949,-0.07171794871794872,242.78435897435898,26.42263846153846,1022.9938576923076,199.7836282051282,98.87728205128205,0.5981025641025641,C2
34,1591.6678571428572,2023-09-26,34.2356,-0.028057142857142864,236.672,26.376987142857143,1023.0097885714285,200.0623,98.94061428571429,0.6162217142857143,C2
34.5,1592.7894054054054,2023-09-26,34.73708108108108,0.016810810810810827,228.31324324324325,26.356177027027027,1023.0165135135135,200.40136486486486,99.07286486486487,0.6309272972972974,C2
35,1098.8698321167885,2023-09-26,35.28028467153285,0.09367153284671538,253.1885401459854,26.460836496350364,1022.9878813868613,199.78798175182482,98.94117518248176,0.6166143065693431,C2
35.5,1613.7916666666667,2023-09-26,35.76135714285714,-0.028285714285714303,247.36238095238096,26.320714285714285,1023.0336023809524,200.62289285714286,99.12609523809525,0.6301240476190476,C2
36,2167.9743377483446,2023-09-26,36.26067549668874,-0.0860794701986755,202.44960264900664,26.19769536423841,1023.0733245033113,200.99260927152318,99.10799668874172,0.6779707284768212,C2
36.5,1715.952,2023-09-26,36.74121212121212,-0.15327272727272728,214.93969696969697,26.28481212121212,1023.0467924242424,201.0970606060606,99.29968181818182,0.6446884848484848,C2
37,1657.1833333333334,2023-09-26,37.24303333333333,-0.03993333333333324,197.10266666666666,26.265003333333333,1023.0569533333334,201.00351666666666,99.22251666666666,0.6426136666666666,C2
37.5,1611.1263999999999,2023-09-26,37.74863333333333,0.07673333333333333,197.07566666666668,26.263285,1023.057745,201.10776666666666,99.26965,0.6473746666666667,C2
38,1373.2618775510205,2023-09-26,38.314,0.07551020408163266,209.78224489795917,26.29544387755102,1023.0508959183674,200.85014285714286,99.19567346938776,0.6633024489795919,C2
38.5,1122.7665616438358,2023-09-26,38.713986301369864,0.08992465753424651,219.09794520547945,26.336005479452055,1023.0419606164384,200.34361986301369,99.01342465753424,0.6468957534246575,C2
39,1814.889725490196,2023-09-26,39.300372549019606,0.06168627450980392,189.55411764705883,26.14771274509804,1023.102337254902,201.18558823529412,99.1209411764706,0.7286498039215686,C2
39.5,2132.2207863247863,2023-09-26,39.64908547008547,-0.11642735042735042,176.06940170940172,26.080040170940173,1023.1245,202.07752564102563,99.4497905982906,0.7466260683760684,C2
40,1826.6239210526317,2023-09-26,40.247473684210526,-0.1680526315789474,182.89973684210526,26.131082894736842,1023.1112907894736,201.7392105263158,99.36619736842106,0.7235392105263158,C2
40.5,1653.76821875,2023-09-26,40.73553125,0.013812500000000064,187.4896875,26.1464203125,1023.1101234375,201.3650625,99.208125,0.6958559375,C2
41,1556.0630540540542,2023-09-26,41.23762162162162,0.1371621621621622,182.05594594594595,26.1181472972973,1023.1222054054055,201.3637837837838,99.1626081081081,0.7007224324324325,C2
41.5,1104.7228444444445,2023-09-26,41.82256296296296,0.11575555555555547,190.70222222222222,26.208443333333335,1023.0943133333334,200.8008074074074,99.03084814814815,0.7089944444444445,C2
42,1658.427777777778,2023-09-26,42.23777777777778,-0.05846666666666664,167.0151111111111,26.113063333333333,1023.1272677777778,201.7358111111111,99.33661111111111,0.7113544444444444,C2
42.5,2084.3174778761063,2023-09-26,42.80012389380531,-0.04869026548672564,154.96256637168142,25.99765132743363,1023.164481858407,202.37486725663717,99.46173008849557,0.7754543362831858,C2
43,1843.5632068965517,2023-09-26,43.24315517241379,-0.07324137931034477,155.05672413793104,26.024399137931034,1023.1576413793103,202.10121551724137,99.37071551724138,0.7635462068965517,C2
43.5,1597.5238163265306,2023-09-26,43.75787755102041,0.06446938775510197,161.70530612244897,26.03750612244898,1023.1557540816326,201.8763469387755,99.28151020408163,0.7400012244897959,C2
44,1148.415216783217,2023-09-26,44.341335664335666,0.06910489510489506,172.5890909090909,26.089481468531467,1023.1424541958042,202.04988461538463,99.45257342657342,0.751479020979021,C2
44.5,2122.2223557692305,2023-09-26,44.8183108974359,-0.28063782051282055,143.11961538461537,25.84974503205128,1023.2178540064102,203.39441826923078,99.71688782051282,0.7976423076923077,C2
45,2198.839632054176,2023-09-26,45.22515575620768,-0.14345372460496614,137.0615349887133,25.892570767494355,1023.2045678329571,203.39497629796838,99.78691422121896,0.7872980586907449,C2
45.5,2199.301575980392,2023-09-26,45.73857352941177,0.055409313725490204,134.38669117647058,25.90947242647059,1023.2024643382352,203.40734068627452,99.8219399509804,0.7740965441176471,C2
46,2201.547883449883,2023-09-26,46.25408624708625,0.22322843822843821,131.82526806526806,25.898142307692307,1023.206858974359,203.35939627039627,99.77864685314685,0.8020438461538462,C2
46.5,2121.712263681592,2023-09-26,46.68539303482587,0.1006218905472637,129.79885572139304,25.67176393034826,1023.283289800995,204.1682686567164,99.80369900497513,0.8413423880597015,C2
47,1256.1395916666668,2023-09-26,47.321175,-0.0425833333333334,152.35375,25.882522916666666,1023.2184379166666,203.34131666666667,99.74464583333334,0.8100116666666667,C2
47.5,1223.6178977272727,2023-09-26,47.652204545454545,0.03137500000000004,146.2368181818182,25.866967045454544,1023.2271670454545,203.38463068181818,99.7422215909091,0.7820927272727273,C2
48,1528.958342857143,2023-09-26,48.255657142857146,-0.11357142857142859,133.662,25.68919,1023.2844371428572,204.54434285714285,100.01597142857143,0.7857665714285714,C2
48.5,1040.5843227091634,2023-09-26,48.752075697211154,-0.09594422310756974,146.8507171314741,25.84343764940239,1023.2370314741036,203.564609561753,99.79134661354581,0.824131952191235,C2
49,1133.708672,2023-09-26,49.19332,0.05853599999999995,141.15832,25.7773216,1023.2580916,203.871196,99.830628,0.80304736,C2
49.5,1151.9768907563025,2023-09-26,49.766159663865544,0.23894117647058818,134.96109243697478,25.642311344537816,1023.3053487394958,204.03619327731093,99.6910756302521,0.806814537815126,C2
50,1307.071576923077,2023-09-26,50.282102564102566,0.10126923076923075,125.16153846153847,25.524872435897436,1023.3476141025641,204.72221794871794,99.8350641025641,0.8362444871794872,C2
50.5,1391.906011627907,2023-09-26,50.74488372093023,0.010337209302325545,122.9996511627907,25.496049418604652,1023.3596848837209,205.07296511627908,99.9592034883721,0.896116511627907,C2
51,1655.7108208955221,2023-09-26,51.23783582089552,-0.1400298507462687,118.39235820895523,25.410883582089554,1023.3911559701493,205.58332835820895,100.0689776119403,0.9070020895522388,C2
51.5,1634.2936046511627,2023-09-26,51.7446976744186,-0.18716279069767444,113.58806976744187,25.413432558139533,1023.3918639534884,205.7233488372093,100.1406511627907,0.899653023255814,C2
52,1557.8159722222222,2023-09-26,52.244305555555556,-0.11708333333333329,110.76955555555556,25.4166125,1023.3936513888889,205.60305555555556,100.08809722222222,0.8506302777777778,C2
52.5,1515.61978125,2023-09-26,52.74271875,-0.06556250000000005,109.4105,25.414340625,1023.396646875,205.31884374999998,99.9463125,0.86778875,C2
53,1536.5202121212121,2023-09-26,53.25263636363636,-0.09215151515151516,109.36760606060606,25.39924090909091,1023.404453030303,205.44242424242424,99.9824696969697,0.8537021212121212,C2
53.5,1487.1307586206897,2023-09-26,53.75475862068966,-0.02082758620689658,110.3186551724138,25.379372413793103,1023.4144844827586,205.88656896551726,100.16708620689656,0.8474168965517241,C2
54,1426.4924242424242,2023-09-26,54.25172727272727,0.05551515151515158,107.35260606060606,25.357001515151516,1023.4249484848485,206.16287878787878,100.26539393939395,0.850260303030303,C2
54.5,1349.7958250000001,2023-09-26,54.762075,0.10830000000000005,101.268875,25.327635,1023.43802125,206.1321125,100.2032125,0.890385,C2
55,1369.5537368421053,2023-09-26,55.24944736842105,0.014026315789473694,98.40684210526315,25.30750394736842,1023.4461789473685,206.42753947368422,100.31326315789474,0.8841334210526316,C2
55.5,1403.890625,2023-09-26,55.7433125,0.007374999999999951,99.60528125,25.302453125,1023.4489874999999,206.57274999999998,100.37465625,0.860461875,C2
56,1530.5157931034482,2023-09-26,56.23562068965517,-0.04558620689655175,93.77803448275861,25.29088448275862,1023.4543275862069,206.78994827586206,100.4605,0.8567641379310345,C2
56.5,1613.8419655172415,2023-09-26,56.748586206896555,-0.044448275862068995,87.91989655172414,25.272881034482758,1023.4613310344828,207.06843103448276,100.56491379310344,0.8889727586206897,C2
57,1696.9181034482758,2023-09-26,57.258896551724135,-0.06562068965517243,83.88765517241379,25.25298620689655,1023.471724137931,207.43856896551725,100.71306896551724,0.8946565517241379,C2
57.5,1738.2269999999999,2023-09-26,57.75165517241379,-0.09131034482758622,82.07906896551724,25.23536379310345,1023.4818862068965,207.6106551724138,100.76936206896552,0.9066572413793104,C2
58,1689.7634516129033,2023-09-26,58.24709677419355,-0.04167741935483873,81.27196774193548,25.221375806451615,1023.491085483871,207.81662903225808,100.84804838709677,0.9465954838709677,C2
58.5,1696.2442413793103,2023-09-26,58.751862068965515,-0.08648275862068974,78.57993103448275,25.213744827586208,1023.4959879310345,208.0248275862069,100.93643103448277,0.9402624137931034,C2
59,1635.4315357142857,2023-09-26,59.25653571428571,-0.032964285714285696,76.25532142857143,25.20754642857143,1023.5002910714286,207.85975,100.84589285714286,0.8924642857142857,C2
59.5,1549.6949642857144,2023-09-26,59.758,0.056892857142857106,74.91692857142857,25.207792857142856,1023.5018035714286,207.71998214285713,100.77778571428571,0.8844835714285714,C2
60,1549.7752857142857,2023-09-26,60.254,-0.006321428571428541,73.42507142857143,25.191960714285713,1023.5100821428572,208.07485714285716,100.92421428571429,0.8860539285714285,C2
60.5,1464.3720357142856,2023-09-26,60.74332142857143,0.06128571428571442,74.01807142857143,25.18491607142857,1023.5146964285715,208.19921428571428,100.97298214285715,0.8836989285714285,C2
61,1489.6565862068965,2023-09-26,61.24637931034483,-0.02520689655172414,72.89641379310345,25.14793448275862,1023.5310689655172,208.6495172413793,101.13153448275862,0.8827834482758621,C2
61.5,1507.5163928571428,2023-09-26,61.762214285714286,-0.06617857142857142,70.92675,25.10402142857143,1023.5498625,208.86305357142857,101.163625,0.8810828571428572,C2
62,1473.575,2023-09-26,62.25448,0.005759999999999898,69.66256,25.07477,1023.564218,208.64686,101.01208,0.874432,C2
62.5,1493.65275,2023-09-26,62.73025,0.012791666666666627,67.22820833333334,25.042849999999998,1023.579225,208.69547916666667,100.98439583333334,0.8666054166666667,C2
63,1543.4618333333333,2023-09-26,63.22445833333333,-0.005250000000000013,64.41258333333333,24.994704166666665,1023.5992958333334,209.26439583333334,101.18145833333334,0.8688941666666666,C2
63.5,1547.362153846154,2023-09-26,63.74773076923077,0.056461538461538494,62.04469230769231,24.921653846153845,1023.6309326923077,209.7181346153846,101.28401923076923,0.878275,C2
64,1619.045304347826,2023-09-26,64.24869565217391,0.012999999999999933,59.261,24.872084782608695,1023.6478347826087,210.06502173913043,101.36745652173913,0.8875613043478261,C2
64.5,1638.8701923076924,2023-09-26,64.74553846153846,0.038884615384615254,57.62842307692308,24.84735,1023.6577788461539,210.19369230769232,101.38782692307693,0.8891230769230769,C2
65,1730.110576923077,2023-09-26,65.24530769230769,-0.035076923076923144,55.72873076923077,24.829723076923077,1023.662673076923,210.34796153846153,101.43007692307692,0.9018038461538461,C2
65.5,1762.4330357142858,2023-09-26,65.75335714285714,-0.020000000000000052,54.15525,24.804323214285713,1023.6699392857142,210.4173392857143,101.41808928571429,0.8932492857142857,C2
66,1735.8318965517242,2023-09-26,66.26113793103448,0.06313793103448281,52.90596551724138,24.761206896551723,1023.6905637931035,210.50953448275862,101.39396551724138,0.9029927586206896,C2
66.5,1789.9514,2023-09-26,66.75353333333334,-3.6666666666678913e-4,51.312266666666666,24.731213333333333,1023.7011083333333,210.47731666666667,101.32693333333333,0.9266183333333333,C2
67,1789.512606060606,2023-09-26,67.24609090909091,-0.006121212121211992,50.92818181818182,24.68544090909091,1023.7196378787879,210.71030303030304,101.36369696969697,0.9422854545454545,C2
67.5,1776.76303125,2023-09-26,67.7664375,0.021656250000000068,50.17121875,24.62506875,1023.743728125,210.92465625,101.367421875,0.9345228125,C2
68,1763.2715161290323,2023-09-26,68.26232258064516,0.050838709677419304,48.81448387096774,24.59210322580645,1023.7596822580645,211.0277741935484,101.36398387096774,0.9196490322580645,C2
68.5,1730.462,2023-09-26,68.76032352941176,0.0660588235294118,47.61694117647059,24.578151470588235,1023.7683161764705,211.31669117647058,101.4807205882353,0.93148,C2
69,1752.1590909090908,2023-09-26,69.23627272727273,-0.03675757575757585,46.172363636363634,24.564337878787878,1023.7736909090909,211.31607575757576,101.45562121212122,0.9439445454545454,C2
69.5,1641.8714285714286,2023-09-26,69.73665714285714,0.06977142857142841,46.18597142857143,24.576202857142857,1023.7725214285714,210.99514285714287,101.32188571428571,0.9322885714285714,C2
70,1660.4926470588234,2023-09-26,70.26811764705883,0.035529411764705886,44.62285294117647,24.559655882352942,1023.7790294117647,210.84598529411764,101.22154411764706,0.9821185294117647,C2
70.5,1609.1186666666667,2023-09-26,70.7630909090909,0.10775757575757575,43.85845454545455,24.54214090909091,1023.7874484848485,210.76480303030303,101.15401515151515,0.9437221212121212,C2
71,1656.3900555555556,2023-09-26,71.24925,0.06400000000000008,42.297333333333334,24.47205138888889,1023.8138041666667,210.864125,101.08515277777778,0.9538061111111111,C2
71.5,1691.0721707317073,2023-09-26,71.73865853658536,0.08390243902439024,40.85746341463415,24.40106463414634,1023.8405695121951,210.63498780487805,100.85763414634147,0.9589917073170732,C2
72,1862.012625,2023-09-26,72.28883928571429,0.06930357142857149,38.036160714285714,24.320673214285716,1023.87288125,210.6454642857143,100.73064285714285,1.0228948214285714,C2
72.5,1960.8587662337661,2023-09-26,72.72,-0.0962077922077922,36.562,24.31747142857143,1023.8744506493507,210.97185064935064,100.87994805194805,1.0637431168831168,C2
73,1858.809975609756,2023-09-26,73.24648780487804,-0.10368292682926819,36.72736585365853,24.306791463414633,1023.8796670731707,210.94001219512197,100.84628048780488,0.9809778048780488,C2
73.5,1802.9221578947368,2023-09-26,73.73002631578947,-0.033263157894736876,36.137815789473684,24.290031578947367,1023.8874815789474,210.99851315789473,100.84638157894737,0.9486215789473684,C2
74,2091.0723296703295,2023-09-26,74.34035714285714,-0.14912637362637363,32.84114835164835,24.11594423076923,1023.9509887362638,211.03028571428572,100.57290384615385,1.077647967032967,C2
74.5,2122.110868686869,2023-09-26,74.79914343434343,-0.027541414141414127,32.01636161616162,24.069758080808082,1023.9690710101011,211.18223838383838,100.56863939393939,1.0744012727272727,C2
75,2118.2983390557943,2023-09-26,75.21806294706724,0.04701716738197419,31.237798283261803,24.04008826895565,1023.9809027896996,211.0318469241774,100.44749928469241,1.1209191416309012,C2
75.5,2056.080276836158,2023-09-26,75.73722033898305,0.02934463276836159,31.254203389830508,23.9871895480226,1024.0020677966102,211.1988813559322,100.43964971751413,1.1030184745762712,C2
76,2038.1589537572254,2023-09-26,76.32805780346821,-0.022156069364161857,30.224728323699424,23.999534971098267,1023.9999421965318,211.00566184971098,100.36793641618497,1.113618323699422,C2
76.5,2005.6444476190475,2023-09-26,76.68209523809524,0.0315333333333333,29.823104761904762,24.015195714285714,1023.9961133333334,211.14043333333333,100.45811428571429,1.1023874285714286,C2
77,2042.885982142857,2023-09-26,77.23124107142857,0.01965178571428571,28.79496875,23.977894642857144,1024.0108232142857,211.14246651785714,100.396640625,1.1334245535714285,C2
77.5,2002.7465616438355,2023-09-26,77.76822602739726,0.013623287671232867,28.079116438356166,23.98401712328767,1024.0113691780823,211.04674657534247,100.36170547945206,1.1456174657534246,C2
78,2013.4895863636364,2023-09-26,78.2527409090909,0.008818181818181793,27.396672727272726,23.97184340909091,1024.0173695454546,210.9512409090909,100.2957840909091,1.1958061363636363,C2
78.5,1909.1371527777778,2023-09-26,78.74344444444445,0.017444444444444502,27.68059722222222,24.003822222222222,1024.008504861111,211.12824305555557,100.43321527777778,1.1362480555555556,C2
79,1917.219791208791,2023-09-26,79.2457032967033,-0.01900000000000005,26.509967032967033,23.932897802197804,1024.0375373626373,210.66803296703296,100.09894505494505,1.167654945054945,C2
79.5,1792.7746666666667,2023-09-26,79.7477037037037,-0.02790740740740739,26.659055555555558,23.95275925925926,1024.032712037037,211.08626851851852,100.33062962962963,1.1385188888888889,C2
